id,timestamp,org,job_title
4233,2021-10-01,O3,J3
4305,2021-10-01,O3,J3
4361,2021-10-01,O3,J3
4381,2021-10-01,O3,J3
4391,2021-10-01,O3,J3
4411,2021-10-01,O3,J3
4438,2021-10-01,O3,J3
4515,2021-10-01,O3,J3
4548,2021-10-01,O3,J3
4579,2021-10-01,O3,J3
4601,2021-10-01,O3,J3
4630,2021-10-01,O3,J3
4657,2021-10-01,O3,J3
4667,2021-10-01,O3,J3
4872,2021-10-01,O3,J3
62,2021-10-01,O3,J4
155,2021-10-01,O3,J4
250,2021-10-01,O3,J4
293,2021-10-01,O3,J4
494,2021-10-01,O3,J4
570,2021-10-01,O3,J4
666,2021-10-01,O3,J4
699,2021-10-01,O3,J4
736,2021-10-01,O3,J4
777,2021-10-01,O3,J4
781,2021-10-01,O3,J4
893,2021-10-01,O3,J4
976,2021-10-01,O3,J4
1013,2021-10-01,O3,J4
1027,2021-10-01,O3,J4
1054,2021-10-01,O3,J4
1116,2021-10-01,O3,J4
1201,2021-10-01,O3,J4
1353,2021-10-01,O3,J4
1381,2021-10-01,O3,J4
1405,2021-10-01,O3,J4
1480,2021-10-01,O3,J4
1487,2021-10-01,O3,J4
1505,2021-10-01,O3,J4
1661,2021-10-01,O3,J4
1682,2021-10-01,O3,J4
1725,2021-10-01,O3,J4
1759,2021-10-01,O3,J4
1772,2021-10-01,O3,J4
1807,2021-10-01,O3,J4
1942,2021-10-01,O3,J4
1961,2021-10-01,O3,J4
1964,2021-10-01,O3,J4
2007,2021-10-01,O3,J4
2017,2021-10-01,O3,J4
2106,2021-10-01,O3,J4
2118,2021-10-01,O3,J4
2156,2021-10-01,O3,J4
2159,2021-10-01,O3,J4
2182,2021-10-01,O3,J4
2212,2021-10-01,O3,J4
2246,2021-10-01,O3,J4
2287,2021-10-01,O3,J4
2428,2021-10-01,O3,J4
2532,2021-10-01,O3,J4
2547,2021-10-01,O3,J4
2554,2021-10-01,O3,J4
2558,2021-10-01,O3,J4
2635,2021-10-01,O3,J4
2714,2021-10-01,O3,J4
2789,2021-10-01,O3,J4
2848,2021-10-01,O3,J4
2975,2021-10-01,O3,J4
2981,2021-10-01,O3,J4
3000,2021-10-01,O3,J4
3088,2021-10-01,O3,J4
3110,2021-10-01,O3,J4
3113,2021-10-01,O3,J4
3129,2021-10-01,O3,J4
3156,2021-10-01,O3,J4
3252,2021-10-01,O3,J4
3330,2021-10-01,O3,J4
3354,2021-10-01,O3,J4
3424,2021-10-01,O3,J4
3425,2021-10-01,O3,J4
3512,2021-10-01,O3,J4
3586,2021-10-01,O3,J4
3696,2021-10-01,O3,J4
3742,2021-10-01,O3,J4
3780,2021-10-01,O3,J4
3841,2021-10-01,O3,J4
3958,2021-10-01,O3,J4
4128,2021-10-01,O3,J4
4144,2021-10-01,O3,J4
4148,2021-10-01,O3,J4
4173,2021-10-01,O3,J4
4174,2021-10-01,O3,J4
4200,2021-10-01,O3,J4
4227,2021-10-01,O3,J4
4235,2021-10-01,O3,J4
4390,2021-10-01,O3,J4
4414,2021-10-01,O3,J4
4488,2021-10-01,O3,J4
4570,2021-10-01,O3,J4
4602,2021-10-01,O3,J4
4623,2021-10-01,O3,J4
4663,2021-10-01,O3,J4
4679,2021-10-01,O3,J4
4722,2021-10-01,O3,J4
4809,2021-10-01,O3,J4
4812,2021-10-01,O3,J4
4916,2021-10-01,O3,J4
4943,2021-10-01,O3,J4
87,2021-10-01,O3,J5
139,2021-10-01,O3,J5
144,2021-10-01,O3,J5
146,2021-10-01,O3,J5
153,2021-10-01,O3,J5
219,2021-10-01,O3,J5
245,2021-10-01,O3,J5
277,2021-10-01,O3,J5
289,2021-10-01,O3,J5
300,2021-10-01,O3,J5
302,2021-10-01,O3,J5
336,2021-10-01,O3,J5
371,2021-10-01,O3,J5
380,2021-10-01,O3,J5
432,2021-10-01,O3,J5
448,2021-10-01,O3,J5
452,2021-10-01,O3,J5
567,2021-10-01,O3,J5
568,2021-10-01,O3,J5
594,2021-10-01,O3,J5
615,2021-10-01,O3,J5
686,2021-10-01,O3,J5
740,2021-10-01,O3,J5
788,2021-10-01,O3,J5
790,2021-10-01,O3,J5
828,2021-10-01,O3,J5
831,2021-10-01,O3,J5
930,2021-10-01,O3,J5
947,2021-10-01,O3,J5
985,2021-10-01,O3,J5
995,2021-10-01,O3,J5
1131,2021-10-01,O3,J5
1156,2021-10-01,O3,J5
1185,2021-10-01,O3,J5
1266,2021-10-01,O3,J5
1380,2021-10-01,O3,J5
1392,2021-10-01,O3,J5
1458,2021-10-01,O3,J5
1461,2021-10-01,O3,J5
1593,2021-10-01,O3,J5
1596,2021-10-01,O3,J5
1658,2021-10-01,O3,J5
1693,2021-10-01,O3,J5
1780,2021-10-01,O3,J5
1820,2021-10-01,O3,J5
1899,2021-10-01,O3,J5
1963,2021-10-01,O3,J5
1984,2021-10-01,O3,J5
2023,2021-10-01,O3,J5
2028,2021-10-01,O3,J5
2032,2021-10-01,O3,J5
2120,2021-10-01,O3,J5
2168,2021-10-01,O3,J5
2175,2021-10-01,O3,J5
2191,2021-10-01,O3,J5
2233,2021-10-01,O3,J5
2238,2021-10-01,O3,J5
2271,2021-10-01,O3,J5
2281,2021-10-01,O3,J5
2298,2021-10-01,O3,J5
2320,2021-10-01,O3,J5
2325,2021-10-01,O3,J5
2338,2021-10-01,O3,J5
2353,2021-10-01,O3,J5
2469,2021-10-01,O3,J5
2472,2021-10-01,O3,J5
2521,2021-10-01,O3,J5
2535,2021-10-01,O3,J5
2616,2021-10-01,O3,J5
2683,2021-10-01,O3,J5
2724,2021-10-01,O3,J5
2741,2021-10-01,O3,J5
2795,2021-10-01,O3,J5
2831,2021-10-01,O3,J5
2862,2021-10-01,O3,J5
2899,2021-10-01,O3,J5
2984,2021-10-01,O3,J5
3020,2021-10-01,O3,J5
3026,2021-10-01,O3,J5
3077,2021-10-01,O3,J5
3125,2021-10-01,O3,J5
3165,2021-10-01,O3,J5
3191,2021-10-01,O3,J5
3235,2021-10-01,O3,J5
3273,2021-10-01,O3,J5
3299,2021-10-01,O3,J5
3348,2021-10-01,O3,J5
3406,2021-10-01,O3,J5
3410,2021-10-01,O3,J5
3482,2021-10-01,O3,J5
3522,2021-10-01,O3,J5
3611,2021-10-01,O3,J5
3649,2021-10-01,O3,J5
3683,2021-10-01,O3,J5
3761,2021-10-01,O3,J5
3784,2021-10-01,O3,J5
3791,2021-10-01,O3,J5
3814,2021-10-01,O3,J5
3825,2021-10-01,O3,J5
3928,2021-10-01,O3,J5
4072,2021-10-01,O3,J5
4216,2021-10-01,O3,J5
4267,2021-10-01,O3,J5
4281,2021-10-01,O3,J5
4301,2021-10-01,O3,J5
4331,2021-10-01,O3,J5
4334,2021-10-01,O3,J5
4396,2021-10-01,O3,J5
4413,2021-10-01,O3,J5
4424,2021-10-01,O3,J5
4457,2021-10-01,O3,J5
4491,2021-10-01,O3,J5
4571,2021-10-01,O3,J5
4581,2021-10-01,O3,J5
4658,2021-10-01,O3,J5
4668,2021-10-01,O3,J5
4739,2021-10-01,O3,J5
4782,2021-10-01,O3,J5
4798,2021-10-01,O3,J5
4833,2021-10-01,O3,J5
4857,2021-10-01,O3,J5
4905,2021-10-01,O3,J5
4947,2021-10-01,O3,J5
4969,2021-10-01,O3,J5
4994,2021-10-01,O3,J5
27,2021-10-01,O4,J1
43,2021-10-01,O4,J1
85,2021-10-01,O4,J1
141,2021-10-01,O4,J1
165,2021-10-01,O4,J1
199,2021-10-01,O4,J1
214,2021-10-01,O4,J1
246,2021-10-01,O4,J1
301,2021-10-01,O4,J1
330,2021-10-01,O4,J1
347,2021-10-01,O4,J1
375,2021-10-01,O4,J1
400,2021-10-01,O4,J1
411,2021-10-01,O4,J1
465,2021-10-01,O4,J1
467,2021-10-01,O4,J1
593,2021-10-01,O4,J1
612,2021-10-01,O4,J1
623,2021-10-01,O4,J1
647,2021-10-01,O4,J1
652,2021-10-01,O4,J1
762,2021-10-01,O4,J1
950,2021-10-01,O4,J1
1034,2021-10-01,O4,J1
1060,2021-10-01,O4,J1
1153,2021-10-01,O4,J1
1174,2021-10-01,O4,J1
1180,2021-10-01,O4,J1
1202,2021-10-01,O4,J1
1213,2021-10-01,O4,J1
1227,2021-10-01,O4,J1
1286,2021-10-01,O4,J1
1292,2021-10-01,O4,J1
1314,2021-10-01,O4,J1
1330,2021-10-01,O4,J1
1342,2021-10-01,O4,J1
1369,2021-10-01,O4,J1
1377,2021-10-01,O4,J1
1396,2021-10-01,O4,J1
1398,2021-10-01,O4,J1
1590,2021-10-01,O4,J1
1600,2021-10-01,O4,J1
1656,2021-10-01,O4,J1
1685,2021-10-01,O4,J1
1716,2021-10-01,O4,J1
1769,2021-10-01,O4,J1
1788,2021-10-01,O4,J1
1878,2021-10-01,O4,J1
1920,2021-10-01,O4,J1
1967,2021-10-01,O4,J1
1994,2021-10-01,O4,J1
2010,2021-10-01,O4,J1
2053,2021-10-01,O4,J1
2104,2021-10-01,O4,J1
2114,2021-10-01,O4,J1
2137,2021-10-01,O4,J1
2142,2021-10-01,O4,J1
2148,2021-10-01,O4,J1
2165,2021-10-01,O4,J1
2171,2021-10-01,O4,J1
2253,2021-10-01,O4,J1
2311,2021-10-01,O4,J1
2329,2021-10-01,O4,J1
2337,2021-10-01,O4,J1
2550,2021-10-01,O4,J1
2559,2021-10-01,O4,J1
2625,2021-10-01,O4,J1
2653,2021-10-01,O4,J1
2770,2021-10-01,O4,J1
2791,2021-10-01,O4,J1
2796,2021-10-01,O4,J1
2980,2021-10-01,O4,J1
3019,2021-10-01,O4,J1
3065,2021-10-01,O4,J1
3138,2021-10-01,O4,J1
3152,2021-10-01,O4,J1
3166,2021-10-01,O4,J1
3215,2021-10-01,O4,J1
3251,2021-10-01,O4,J1
3263,2021-10-01,O4,J1
3278,2021-10-01,O4,J1
3282,2021-10-01,O4,J1
3310,2021-10-01,O4,J1
3318,2021-10-01,O4,J1
3334,2021-10-01,O4,J1
3497,2021-10-01,O4,J1
3505,2021-10-01,O4,J1
3561,2021-10-01,O4,J1
3578,2021-10-01,O4,J1
3579,2021-10-01,O4,J1
3591,2021-10-01,O4,J1
3650,2021-10-01,O4,J1
3690,2021-10-01,O4,J1
3801,2021-10-01,O4,J1
3806,2021-10-01,O4,J1
3933,2021-10-01,O4,J1
4021,2021-10-01,O4,J1
4030,2021-10-01,O4,J1
4050,2021-10-01,O4,J1
4075,2021-10-01,O4,J1
4080,2021-10-01,O4,J1
4181,2021-10-01,O4,J1
4201,2021-10-01,O4,J1
4484,2021-10-01,O4,J1
4506,2021-10-01,O4,J1
4549,2021-10-01,O4,J1
4567,2021-10-01,O4,J1
4578,2021-10-01,O4,J1
4603,2021-10-01,O4,J1
4619,2021-10-01,O4,J1
4734,2021-10-01,O4,J1
4753,2021-10-01,O4,J1
4776,2021-10-01,O4,J1
4797,2021-10-01,O4,J1
4942,2021-10-01,O4,J1
4964,2021-10-01,O4,J1
4991,2021-10-01,O4,J1
19,2021-10-01,O4,J2
82,2021-10-01,O4,J2
205,2021-10-01,O4,J2
208,2021-10-01,O4,J2
292,2021-10-01,O4,J2
369,2021-10-01,O4,J2
435,2021-10-01,O4,J2
458,2021-10-01,O4,J2
616,2021-10-01,O4,J2
685,2021-10-01,O4,J2
715,2021-10-01,O4,J2
746,2021-10-01,O4,J2
761,2021-10-01,O4,J2
766,2021-10-01,O4,J2
801,2021-10-01,O4,J2
804,2021-10-01,O4,J2
808,2021-10-01,O4,J2
814,2021-10-01,O4,J2
818,2021-10-01,O4,J2
859,2021-10-01,O4,J2
941,2021-10-01,O4,J2
1049,2021-10-01,O4,J2
1057,2021-10-01,O4,J2
1101,2021-10-01,O4,J2
1200,2021-10-01,O4,J2
1206,2021-10-01,O4,J2
1209,2021-10-01,O4,J2
1210,2021-10-01,O4,J2
1263,2021-10-01,O4,J2
1298,2021-10-01,O4,J2
1354,2021-10-01,O4,J2
1466,2021-10-01,O4,J2
1515,2021-10-01,O4,J2
1683,2021-10-01,O4,J2
1832,2021-10-01,O4,J2
1873,2021-10-01,O4,J2
1887,2021-10-01,O4,J2
1949,2021-10-01,O4,J2
1990,2021-10-01,O4,J2
2031,2021-10-01,O4,J2
2046,2021-10-01,O4,J2
2051,2021-10-01,O4,J2
2064,2021-10-01,O4,J2
2066,2021-10-01,O4,J2
2145,2021-10-01,O4,J2
2157,2021-10-01,O4,J2
2166,2021-10-01,O4,J2
2239,2021-10-01,O4,J2
2251,2021-10-01,O4,J2
2265,2021-10-01,O4,J2
2315,2021-10-01,O4,J2
2344,2021-10-01,O4,J2
2358,2021-10-01,O4,J2
2397,2021-10-01,O4,J2
2399,2021-10-01,O4,J2
2405,2021-10-01,O4,J2
2407,2021-10-01,O4,J2
2413,2021-10-01,O4,J2
2467,2021-10-01,O4,J2
2588,2021-10-01,O4,J2
2663,2021-10-01,O4,J2
2802,2021-10-01,O4,J2
2864,2021-10-01,O4,J2
2887,2021-10-01,O4,J2
2945,2021-10-01,O4,J2
3076,2021-10-01,O4,J2
3079,2021-10-01,O4,J2
3105,2021-10-01,O4,J2
3121,2021-10-01,O4,J2
3122,2021-10-01,O4,J2
3141,2021-10-01,O4,J2
3157,2021-10-01,O4,J2
3203,2021-10-01,O4,J2
3208,2021-10-01,O4,J2
3216,2021-10-01,O4,J2
3283,2021-10-01,O4,J2
3301,2021-10-01,O4,J2
3450,2021-10-01,O4,J2
3464,2021-10-01,O4,J2
3488,2021-10-01,O4,J2
3510,2021-10-01,O4,J2
3526,2021-10-01,O4,J2
3537,2021-10-01,O4,J2
3658,2021-10-01,O4,J2
3670,2021-10-01,O4,J2
3692,2021-10-01,O4,J2
3702,2021-10-01,O4,J2
3723,2021-10-01,O4,J2
3823,2021-10-01,O4,J2
3829,2021-10-01,O4,J2
4083,2021-10-01,O4,J2
4175,2021-10-01,O4,J2
4182,2021-10-01,O4,J2
4202,2021-10-01,O4,J2
4291,2021-10-01,O4,J2
4337,2021-10-01,O4,J2
4410,2021-10-01,O4,J2
4420,2021-10-01,O4,J2
4422,2021-10-01,O4,J2
4464,2021-10-01,O4,J2
4532,2021-10-01,O4,J2
4539,2021-10-01,O4,J2
4564,2021-10-01,O4,J2
4761,2021-10-01,O4,J2
4807,2021-10-01,O4,J2
4899,2021-10-01,O4,J2
4927,2021-10-01,O4,J2
4948,2021-10-01,O4,J2
4,2021-10-01,O4,J3
17,2021-10-01,O4,J3
25,2021-10-01,O4,J3
31,2021-10-01,O4,J3
45,2021-10-01,O4,J3
68,2021-10-01,O4,J3
70,2021-10-01,O4,J3
93,2021-10-01,O4,J3
121,2021-10-01,O4,J3
148,2021-10-01,O4,J3
231,2021-10-01,O4,J3
276,2021-10-01,O4,J3
350,2021-10-01,O4,J3
359,2021-10-01,O4,J3
470,2021-10-01,O4,J3
480,2021-10-01,O4,J3
490,2021-10-01,O4,J3
507,2021-10-01,O4,J3
589,2021-10-01,O4,J3
635,2021-10-01,O4,J3
714,2021-10-01,O4,J3
792,2021-10-01,O4,J3
797,2021-10-01,O4,J3
877,2021-10-01,O4,J3
924,2021-10-01,O4,J3
933,2021-10-01,O4,J3
958,2021-10-01,O4,J3
983,2021-10-01,O4,J3
1020,2021-10-01,O4,J3
1031,2021-10-01,O4,J3
1037,2021-10-01,O4,J3
1039,2021-10-01,O4,J3
1050,2021-10-01,O4,J3
1132,2021-10-01,O4,J3
1141,2021-10-01,O4,J3
1178,2021-10-01,O4,J3
1225,2021-10-01,O4,J3
1293,2021-10-01,O4,J3
1364,2021-10-01,O4,J3
1408,2021-10-01,O4,J3
1422,2021-10-01,O4,J3
1521,2021-10-01,O4,J3
1566,2021-10-01,O4,J3
1756,2021-10-01,O4,J3
1802,2021-10-01,O4,J3
1829,2021-10-01,O4,J3
1830,2021-10-01,O4,J3
1931,2021-10-01,O4,J3
1973,2021-10-01,O4,J3
1978,2021-10-01,O4,J3
2135,2021-10-01,O4,J3
2314,2021-10-01,O4,J3
2484,2021-10-01,O4,J3
2630,2021-10-01,O4,J3
2649,2021-10-01,O4,J3
2711,2021-10-01,O4,J3
2836,2021-10-01,O4,J3
2850,2021-10-01,O4,J3
2956,2021-10-01,O4,J3
3033,2021-10-01,O4,J3
3043,2021-10-01,O4,J3
3072,2021-10-01,O4,J3
3106,2021-10-01,O4,J3
3173,2021-10-01,O4,J3
3185,2021-10-01,O4,J3
3311,2021-10-01,O4,J3
3355,2021-10-01,O4,J3
3365,2021-10-01,O4,J3
3373,2021-10-01,O4,J3
3428,2021-10-01,O4,J3
3442,2021-10-01,O4,J3
3489,2021-10-01,O4,J3
3517,2021-10-01,O4,J3
3534,2021-10-01,O4,J3
3637,2021-10-01,O4,J3
3657,2021-10-01,O4,J3
3675,2021-10-01,O4,J3
3686,2021-10-01,O4,J3
3699,2021-10-01,O4,J3
3711,2021-10-01,O4,J3
3736,2021-10-01,O4,J3
3745,2021-10-01,O4,J3
3769,2021-10-01,O4,J3
3860,2021-10-01,O4,J3
3866,2021-10-01,O4,J3
3892,2021-10-01,O4,J3
3895,2021-10-01,O4,J3
3913,2021-10-01,O4,J3
3981,2021-10-01,O4,J3
3988,2021-10-01,O4,J3
3993,2021-10-01,O4,J3
4124,2021-10-01,O4,J3
4338,2021-10-01,O4,J3
4341,2021-10-01,O4,J3
4386,2021-10-01,O4,J3
4440,2021-10-01,O4,J3
4443,2021-10-01,O4,J3
4446,2021-10-01,O4,J3
4465,2021-10-01,O4,J3
4522,2021-10-01,O4,J3
4529,2021-10-01,O4,J3
4550,2021-10-01,O4,J3
4674,2021-10-01,O4,J3
4703,2021-10-01,O4,J3
4705,2021-10-01,O4,J3
4875,2021-10-01,O4,J3
4924,2021-10-01,O4,J3
4929,2021-10-01,O4,J3
4982,2021-10-01,O4,J3
89,2021-10-01,O4,J4
116,2021-10-01,O4,J4
228,2021-10-01,O4,J4
341,2021-10-01,O4,J4
415,2021-10-01,O4,J4
463,2021-10-01,O4,J4
526,2021-10-01,O4,J4
630,2021-10-01,O4,J4
817,2021-10-01,O4,J4
819,2021-10-01,O4,J4
844,2021-10-01,O4,J4
856,2021-10-01,O4,J4
959,2021-10-01,O4,J4
1048,2021-10-01,O4,J4
1160,2021-10-01,O4,J4
1224,2021-10-01,O4,J4
1242,2021-10-01,O4,J4
1301,2021-10-01,O4,J4
1345,2021-10-01,O4,J4
1391,2021-10-01,O4,J4
1436,2021-10-01,O4,J4
1483,2021-10-01,O4,J4
1516,2021-10-01,O4,J4
1588,2021-10-01,O4,J4
1663,2021-10-01,O4,J4
1665,2021-10-01,O4,J4
1675,2021-10-01,O4,J4
1681,2021-10-01,O4,J4
1697,2021-10-01,O4,J4
1726,2021-10-01,O4,J4
1752,2021-10-01,O4,J4
1786,2021-10-01,O4,J4
1854,2021-10-01,O4,J4
1855,2021-10-01,O4,J4
1884,2021-10-01,O4,J4
1986,2021-10-01,O4,J4
1991,2021-10-01,O4,J4
2016,2021-10-01,O4,J4
2039,2021-10-01,O4,J4
2128,2021-10-01,O4,J4
2183,2021-10-01,O4,J4
2220,2021-10-01,O4,J4
2234,2021-10-01,O4,J4
2279,2021-10-01,O4,J4
2303,2021-10-01,O4,J4
2371,2021-10-01,O4,J4
2401,2021-10-01,O4,J4
2496,2021-10-01,O4,J4
2502,2021-10-01,O4,J4
2517,2021-10-01,O4,J4
2545,2021-10-01,O4,J4
2578,2021-10-01,O4,J4
2673,2021-10-01,O4,J4
2717,2021-10-01,O4,J4
2753,2021-10-01,O4,J4
2756,2021-10-01,O4,J4
2767,2021-10-01,O4,J4
2817,2021-10-01,O4,J4
2833,2021-10-01,O4,J4
2924,2021-10-01,O4,J4
2941,2021-10-01,O4,J4
2965,2021-10-01,O4,J4
3060,2021-10-01,O4,J4
3091,2021-10-01,O4,J4
3279,2021-10-01,O4,J4
3296,2021-10-01,O4,J4
3360,2021-10-01,O4,J4
3441,2021-10-01,O4,J4
3479,2021-10-01,O4,J4
3626,2021-10-01,O4,J4
3635,2021-10-01,O4,J4
3737,2021-10-01,O4,J4
3752,2021-10-01,O4,J4
3765,2021-10-01,O4,J4
3834,2021-10-01,O4,J4
3904,2021-10-01,O4,J4
3917,2021-10-01,O4,J4
3931,2021-10-01,O4,J4
3941,2021-10-01,O4,J4
3944,2021-10-01,O4,J4
3973,2021-10-01,O4,J4
4097,2021-10-01,O4,J4
4119,2021-10-01,O4,J4
4206,2021-10-01,O4,J4
4211,2021-10-01,O4,J4
4295,2021-10-01,O4,J4
4456,2021-10-01,O4,J4
4462,2021-10-01,O4,J4
4468,2021-10-01,O4,J4
4518,2021-10-01,O4,J4
4606,2021-10-01,O4,J4
4620,2021-10-01,O4,J4
4643,2021-10-01,O4,J4
4726,2021-10-01,O4,J4
4771,2021-10-01,O4,J4
4851,2021-10-01,O4,J4
4856,2021-10-01,O4,J4
4944,2021-10-01,O4,J4
4993,2021-10-01,O4,J4
18,2021-10-01,O4,J5
80,2021-10-01,O4,J5
187,2021-10-01,O4,J5
202,2021-10-01,O4,J5
203,2021-10-01,O4,J5
241,2021-10-01,O4,J5
418,2021-10-01,O4,J5
419,2021-10-01,O4,J5
500,2021-10-01,O4,J5
533,2021-10-01,O4,J5
617,2021-10-01,O4,J5
626,2021-10-01,O4,J5
637,2021-10-01,O4,J5
703,2021-10-01,O4,J5
741,2021-10-01,O4,J5
749,2021-10-01,O4,J5
757,2021-10-01,O4,J5
772,2021-10-01,O4,J5
778,2021-10-01,O4,J5
810,2021-10-01,O4,J5
869,2021-10-01,O4,J5
897,2021-10-01,O4,J5
934,2021-10-01,O4,J5
1018,2021-10-01,O4,J5
1075,2021-10-01,O4,J5
1191,2021-10-01,O4,J5
1194,2021-10-01,O4,J5
1250,2021-10-01,O4,J5
1257,2021-10-01,O4,J5
1260,2021-10-01,O4,J5
1295,2021-10-01,O4,J5
1297,2021-10-01,O4,J5
1431,2021-10-01,O4,J5
1438,2021-10-01,O4,J5
1447,2021-10-01,O4,J5
1584,2021-10-01,O4,J5
1602,2021-10-01,O4,J5
1634,2021-10-01,O4,J5
1646,2021-10-01,O4,J5
1789,2021-10-01,O4,J5
1905,2021-10-01,O4,J5
1913,2021-10-01,O4,J5
1943,2021-10-01,O4,J5
1999,2021-10-01,O4,J5
2021,2021-10-01,O4,J5
2056,2021-10-01,O4,J5
2061,2021-10-01,O4,J5
2073,2021-10-01,O4,J5
2177,2021-10-01,O4,J5
2196,2021-10-01,O4,J5
2213,2021-10-01,O4,J5
2232,2021-10-01,O4,J5
2288,2021-10-01,O4,J5
2306,2021-10-01,O4,J5
2313,2021-10-01,O4,J5
2316,2021-10-01,O4,J5
2418,2021-10-01,O4,J5
2562,2021-10-01,O4,J5
2585,2021-10-01,O4,J5
2631,2021-10-01,O4,J5
2652,2021-10-01,O4,J5
2665,2021-10-01,O4,J5
2694,2021-10-01,O4,J5
2749,2021-10-01,O4,J5
2772,2021-10-01,O4,J5
2820,2021-10-01,O4,J5
2846,2021-10-01,O4,J5
2903,2021-10-01,O4,J5
2926,2021-10-01,O4,J5
2936,2021-10-01,O4,J5
2950,2021-10-01,O4,J5
3054,2021-10-01,O4,J5
3061,2021-10-01,O4,J5
3096,2021-10-01,O4,J5
3111,2021-10-01,O4,J5
3123,2021-10-01,O4,J5
3197,2021-10-01,O4,J5
3229,2021-10-01,O4,J5
3285,2021-10-01,O4,J5
3340,2021-10-01,O4,J5
3367,2021-10-01,O4,J5
3383,2021-10-01,O4,J5
3391,2021-10-01,O4,J5
3413,2021-10-01,O4,J5
3431,2021-10-01,O4,J5
3456,2021-10-01,O4,J5
3459,2021-10-01,O4,J5
3487,2021-10-01,O4,J5
3518,2021-10-01,O4,J5
3608,2021-10-01,O4,J5
3703,2021-10-01,O4,J5
3759,2021-10-01,O4,J5
3824,2021-10-01,O4,J5
3838,2021-10-01,O4,J5
3902,2021-10-01,O4,J5
3964,2021-10-01,O4,J5
3979,2021-10-01,O4,J5
3995,2021-10-01,O4,J5
4070,2021-10-01,O4,J5
4140,2021-10-01,O4,J5
4244,2021-10-01,O4,J5
4252,2021-10-01,O4,J5
4276,2021-10-01,O4,J5
4366,2021-10-01,O4,J5
4480,2021-10-01,O4,J5
4583,2021-10-01,O4,J5
4746,2021-10-01,O4,J5
4844,2021-10-01,O4,J5
4869,2021-10-01,O4,J5
4879,2021-10-01,O4,J5
4909,2021-10-01,O4,J5
32,2021-10-01,O5,J1
53,2021-10-01,O5,J1
66,2021-10-01,O5,J1
99,2021-10-01,O5,J1
160,2021-10-01,O5,J1
173,2021-10-01,O5,J1
229,2021-10-01,O5,J1
248,2021-10-01,O5,J1
251,2021-10-01,O5,J1
357,2021-10-01,O5,J1
363,2021-10-01,O5,J1
402,2021-10-01,O5,J1
426,2021-10-01,O5,J1
431,2021-10-01,O5,J1
466,2021-10-01,O5,J1
492,2021-10-01,O5,J1
493,2021-10-01,O5,J1
495,2021-10-01,O5,J1
524,2021-10-01,O5,J1
529,2021-10-01,O5,J1
549,2021-10-01,O5,J1
565,2021-10-01,O5,J1
619,2021-10-01,O5,J1
654,2021-10-01,O5,J1
713,2021-10-01,O5,J1
737,2021-10-01,O5,J1
825,2021-10-01,O5,J1
879,2021-10-01,O5,J1
901,2021-10-01,O5,J1
960,2021-10-01,O5,J1
989,2021-10-01,O5,J1
1036,2021-10-01,O5,J1
1152,2021-10-01,O5,J1
1270,2021-10-01,O5,J1
1417,2021-10-01,O5,J1
1460,2021-10-01,O5,J1
1498,2021-10-01,O5,J1
1511,2021-10-01,O5,J1
1570,2021-10-01,O5,J1
1625,2021-10-01,O5,J1
1668,2021-10-01,O5,J1
1729,2021-10-01,O5,J1
1745,2021-10-01,O5,J1
1781,2021-10-01,O5,J1
1839,2021-10-01,O5,J1
1894,2021-10-01,O5,J1
1934,2021-10-01,O5,J1
1981,2021-10-01,O5,J1
2008,2021-10-01,O5,J1
2012,2021-10-01,O5,J1
2125,2021-10-01,O5,J1
2143,2021-10-01,O5,J1
2205,2021-10-01,O5,J1
2250,2021-10-01,O5,J1
2366,2021-10-01,O5,J1
2391,2021-10-01,O5,J1
2402,2021-10-01,O5,J1
2441,2021-10-01,O5,J1
2449,2021-10-01,O5,J1
2520,2021-10-01,O5,J1
2582,2021-10-01,O5,J1
2643,2021-10-01,O5,J1
2705,2021-10-01,O5,J1
2785,2021-10-01,O5,J1
2866,2021-10-01,O5,J1
2904,2021-10-01,O5,J1
2913,2021-10-01,O5,J1
2916,2021-10-01,O5,J1
2947,2021-10-01,O5,J1
2959,2021-10-01,O5,J1
3007,2021-10-01,O5,J1
3042,2021-10-01,O5,J1
3046,2021-10-01,O5,J1
3073,2021-10-01,O5,J1
3119,2021-10-01,O5,J1
3133,2021-10-01,O5,J1
3182,2021-10-01,O5,J1
3193,2021-10-01,O5,J1
3222,2021-10-01,O5,J1
3236,2021-10-01,O5,J1
3300,2021-10-01,O5,J1
3320,2021-10-01,O5,J1
3336,2021-10-01,O5,J1
3409,2021-10-01,O5,J1
3427,2021-10-01,O5,J1
3547,2021-10-01,O5,J1
3584,2021-10-01,O5,J1
3631,2021-10-01,O5,J1
3643,2021-10-01,O5,J1
3652,2021-10-01,O5,J1
3726,2021-10-01,O5,J1
3733,2021-10-01,O5,J1
3772,2021-10-01,O5,J1
3985,2021-10-01,O5,J1
4031,2021-10-01,O5,J1
4154,2021-10-01,O5,J1
4156,2021-10-01,O5,J1
4165,2021-10-01,O5,J1
4166,2021-10-01,O5,J1
4237,2021-10-01,O5,J1
4275,2021-10-01,O5,J1
4279,2021-10-01,O5,J1
4319,2021-10-01,O5,J1
4379,2021-10-01,O5,J1
4399,2021-10-01,O5,J1
4531,2021-10-01,O5,J1
4541,2021-10-01,O5,J1
4563,2021-10-01,O5,J1
